timestamp,pixel,fps,pv,ra,stream,model,GPU,surprise
2023-10-12 16:02:26.425798,360,22,1.0,0.82,3,Orin,1,4712
2023-10-12 16:02:27.971708,360,22,1.0,0.95,3,Orin,1,4705
2023-10-12 16:02:02.387360,360,22,1.0,0.91,3,Orin,1,4717
2023-10-12 16:06:41.009460,360,22,1.0,0.91,3,Nano,1,4507
2023-10-12 16:06:42.740487,360,22,1.0,0.91,3,Nano,1,4505
2023-10-12 16:06:44.486060,360,22,0.95,0.82,3,Nano,1,4501
2023-10-12 16:06:49.516533,360,22,1.0,0.91,3,Nano,1,4499
2023-10-12 16:06:50.423017,360,22,0.95,1.0,3,Nano,1,4511
2023-10-12 16:06:52.168574,360,22,1.0,0.95,3,Nano,1,4503
2023-10-12 16:06:53.900920,360,22,1.0,0.95,3,Nano,1,4501
2023-10-12 16:06:55.744937,360,22,1.0,0.77,3,Nano,1,4510
2023-10-12 16:06:57.388894,360,22,1.0,0.86,3,Nano,1,4500
2023-10-12 16:06:59.436428,360,22,1.0,0.86,3,Nano,1,4507
2023-10-12 16:07:01.068561,360,22,1.0,0.91,3,Nano,1,4504
2023-10-12 16:07:02.508688,360,22,1.0,0.86,3,Nano,1,4502
2023-10-12 16:07:04.447544,360,22,1.0,0.91,3,Nano,1,4508
2023-10-12 16:07:06.086956,360,22,1.0,0.86,3,Nano,1,4598
2023-10-12 16:07:08.135148,360,22,1.0,0.86,3,Nano,1,4523
2023-10-12 16:06:41.009460,360,22,1.0,0.91,3,Nano,1,4507
2023-10-12 16:06:42.740487,360,22,1.0,0.91,3,Nano,1,4505
2023-10-12 16:06:44.486060,360,22,0.95,0.82,3,Nano,1,4501
2023-10-12 16:06:49.516533,360,22,1.0,0.91,3,Nano,1,4499
2023-10-12 16:06:50.423017,360,22,0.95,1.0,3,Nano,1,4511
2023-10-12 16:06:52.168574,360,22,1.0,0.95,3,Nano,1,4503
2023-10-12 16:06:53.900920,360,22,1.0,0.95,3,Nano,1,4501
2023-10-12 16:06:55.744937,360,22,1.0,0.77,3,Nano,1,4510
2023-10-12 16:06:57.388894,360,22,1.0,0.86,3,Nano,1,4500
2023-10-12 16:06:59.436428,360,22,1.0,0.86,3,Nano,1,4507
2023-10-12 16:07:01.068561,360,22,1.0,0.91,3,Nano,1,4504
2023-10-12 16:07:02.508688,360,22,1.0,0.86,3,Nano,1,4502
2023-10-12 16:07:04.447544,360,22,1.0,0.91,3,Nano,1,4508
2023-10-12 16:07:06.086956,360,22,1.0,0.86,3,Nano,1,4480
2023-10-12 16:07:08.135148,360,22,1.0,0.86,3,Nano,1,4523
2023-10-12 16:06:44.486060,360,22,0.95,0.82,3,Nano,1,4501
2023-10-12 16:18:31.254513,360,22,1.0,0.86,3,Xavier CPU,1,2780
2023-10-12 16:18:32.891021,360,22,1.0,0.91,3,Xavier CPU,1,2795
2023-10-12 16:18:34.375840,360,22,1.0,0.82,3,Xavier CPU,1,2787
2023-10-12 16:18:36.372422,360,22,1.0,0.91,3,Xavier CPU,1,2787
2023-10-12 16:18:37.826197,360,22,1.0,0.91,3,Xavier CPU,1,2789
2023-10-12 16:18:41.824036,360,22,0.95,0.91,3,Xavier CPU,1,2798
2023-10-12 16:18:42.631329,360,22,1.0,0.91,3,Xavier CPU,1,2804
2023-10-12 16:18:44.363020,360,22,1.0,0.91,3,Xavier CPU,1,2784
2023-10-12 16:18:46.178110,360,22,1.0,0.91,3,Xavier CPU,1,2789
2023-10-12 16:18:47.716217,360,22,1.0,0.59,3,Xavier CPU,1,2816
2023-10-12 16:18:49.684234,360,22,1.0,0.86,3,Xavier CPU,1,2812
2023-10-12 16:18:51.424804,360,22,1.0,0.91,3,Xavier CPU,1,2814
2023-10-12 16:18:52.910919,360,22,1.0,0.77,3,Xavier CPU,1,2779
2023-10-12 16:18:54.725050,360,22,0.95,0.82,3,Xavier CPU,1,2832
2023-10-12 16:18:56.648322,360,22,0.95,0.86,3,Xavier CPU,1,2826
2023-10-12 16:18:31.254513,360,22,1.0,0.86,3,Xavier CPU,1,2820
2023-10-12 16:18:32.891021,360,22,1.0,0.91,3,Xavier CPU,1,2795
2023-10-12 16:18:34.375840,360,22,1.0,0.82,3,Xavier CPU,1,2787
2023-10-12 16:18:36.372422,360,22,1.0,0.91,3,Xavier CPU,1,2787
2023-10-12 16:18:37.826197,360,22,1.0,0.91,3,Xavier CPU,1,2749
2023-10-12 16:18:41.824036,360,22,0.95,0.91,3,Xavier CPU,1,2790
2023-10-12 16:18:42.631329,360,22,1.0,0.91,3,Xavier CPU,1,2856
2023-10-12 16:18:44.363020,360,22,1.0,0.91,3,Xavier CPU,1,2784
2023-10-12 16:18:46.178110,360,22,1.0,0.91,3,Xavier CPU,1,2790
2023-10-12 16:18:47.716217,360,22,1.0,0.59,3,Xavier CPU,1,2816
2023-10-12 16:18:49.684234,360,22,1.0,0.86,3,Xavier CPU,1,2822
2023-10-12 16:18:51.424804,360,22,1.0,0.91,3,Xavier CPU,1,2794
2023-10-12 16:18:52.910919,360,22,1.0,0.77,3,Xavier CPU,1,2779
2023-10-12 16:18:54.725050,360,22,0.95,0.82,3,Xavier CPU,1,2832
2023-10-12 16:18:56.648322,360,22,0.95,0.86,3,Xavier CPU,1,2826
2023-10-12 16:18:46.178110,360,22,1.0,0.91,3,Xavier CPU,1,2789
2023-10-12 17:06:29.140590,360,22,1.0,0.95,3,Laptop,1,2006
2023-10-12 17:06:30.677726,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:06:32.413058,360,22,1.0,0.73,3,Laptop,1,2010
2023-10-12 17:06:34.153517,360,22,1.0,0.82,3,Laptop,1,2008
2023-10-12 17:06:35.791639,360,22,0.95,0.82,3,Laptop,1,2018
2023-10-12 17:06:37.841765,360,22,1.0,0.73,3,Laptop,1,2010
2023-10-12 17:07:19.545810,360,22,0.95,0.82,3,Laptop,1,2018
2023-10-12 17:07:20.744657,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:22.490412,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:24.432590,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:25.825011,360,22,1.0,0.82,3,Laptop,1,2008
2023-10-12 17:07:27.810472,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:29.362324,360,22,1.0,0.86,3,Laptop,1,2008
2023-10-12 17:07:31.090401,360,22,1.0,0.77,3,Laptop,1,2009
2023-10-12 17:07:32.734912,360,22,0.95,0.77,3,Laptop,1,2020
2023-10-12 17:06:29.140590,360,22,1.0,0.95,3,Laptop,1,2006
2023-10-12 17:06:30.677726,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:06:32.413058,360,22,1.0,0.73,3,Laptop,1,2010
2023-10-12 17:06:34.153517,360,22,1.0,0.82,3,Laptop,1,2008
2023-10-12 17:06:35.791639,360,22,0.95,0.82,3,Laptop,1,2018
2023-10-12 17:06:37.841765,360,22,1.0,0.73,3,Laptop,1,2010
2023-10-12 17:07:19.545810,360,22,0.95,0.82,3,Laptop,1,2018
2023-10-12 17:07:20.744657,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:22.490412,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:24.432590,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:25.825011,360,22,1.0,0.82,3,Laptop,1,2008
2023-10-12 17:07:27.810472,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:07:29.362324,360,22,1.0,0.86,3,Laptop,1,2008
2023-10-12 17:07:31.090401,360,22,1.0,0.77,3,Laptop,1,2009
2023-10-12 17:07:32.734912,360,22,0.95,0.77,3,Laptop,1,2020
2023-10-12 17:07:20.744657,360,22,1.0,0.91,3,Laptop,1,2007
2023-10-12 17:05:18.684794,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:20.218484,360,22,0.94,0.89,3,Xavier GPU,1,1922
2023-10-12 17:05:21.859756,360,22,0.94,0.94,3,Xavier GPU,1,1926
2023-10-12 17:05:23.497019,360,22,1.0,0.83,3,Xavier GPU,1,1910
2023-10-12 17:05:25.033419,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:26.772660,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:28.093094,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:29.851428,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:31.382083,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:32.917193,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:34.759797,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:36.094329,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:37.528607,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:39.275927,360,22,0.94,0.89,3,Xavier GPU,1,1922
2023-10-12 17:05:41.114999,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:18.684794,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:20.218484,360,22,0.94,0.89,3,Xavier GPU,1,1922
2023-10-12 17:05:21.859756,360,22,0.94,0.94,3,Xavier GPU,1,1926
2023-10-12 17:05:23.497019,360,22,1.0,0.83,3,Xavier GPU,1,1910
2023-10-12 17:05:25.033419,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:26.772660,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:28.093094,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:29.851428,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:31.382083,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:32.917193,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:34.759797,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:36.094329,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:37.528607,360,22,1.0,0.94,3,Xavier GPU,1,1917
2023-10-12 17:05:39.275927,360,22,0.94,0.89,3,Xavier GPU,1,1922
2023-10-12 17:05:41.114999,360,22,1.0,0.89,3,Xavier GPU,1,1914
2023-10-12 17:05:41.114999,360,22,1.0,0.89,3,Xavier GPU,1,1914
